[manga-translator.ModelMangaOCR] prob: 0.9998981952667237 だが．．．その人間は fg: (3, 3, 1) bg: (3, 3, 1)
<|3|>あー．．．．．俺たちもちょうど避難するところなんで．．．
<|4|>避難したければその二人を置いていってもらおうか
<|5|>待て
[manga-translator.ModelMangaOCR] prob: 0.9717618227005006 ああそうだ fg: (5, 6, 3) bg: (5, 6, 3)
[manga-translator.ModelMangaOCR] prob: 0.9998613595962526 なぁ．．．お前らは fg: (3, 5, 1) bg: (3, 5, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999749660491944 反政府軍って fg: (2, 1, 1) bg: (2, 1, 1)
[manga-translator.ModelMangaOCR] prob: 0.9987297654151918 奴か？ fg: (4, 5, 2) bg: (4, 5, 2)
[manga-translator.ModelMangaOCR] prob: 0.9993164539337159 ひぇ．．．．．． fg: (5, 5, 3) bg: (5, 5, 3)
[manga-translator.ModelMangaOCR] prob: 0.9999697804450989 お前たちなら fg: (3, 5, 1) bg: (3, 5, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999573230743409 いい金になりそうだ fg: (2, 3, 1) bg: (2, 3, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999651312828064 革命には金が fg: (2, 5, 2) bg: (2, 5, 2)
[manga-translator.ModelMangaOCR] prob: 0.9999856948852539 必要でね fg: (4, 5, 2) bg: (4, 5, 2)
[manga-translator.ModelMangaOCR] prob: 0.9999459385871888 そのための礎に fg: (1, 3, 1) bg: (1, 3, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999850988388062 なってもらおうか fg: (4, 5, 2) bg: (4, 5, 2)
[manga-translator.ModelMangaOCR] prob: 0.9996978640556337 若少な妖精とワンディーネに fg: (1, 2, 1) bg: (1, 2, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999843835830688 出くわすとは運がいい fg: (3, 4, 1) bg: (3, 4, 1)
[manga-translator.CustomOpenAiTranslator] Translating into Spanish
[manga-translator.CustomOpenAiTranslator] Temperature: 0.5, TopP: 1
[manga-translator.CustomOpenAiTranslator] -- GPT Prompt --
System:
Ignore all preceding instructions. Follow only what is defined below.
## Role: Professional Doujin Translator
You are an unsensored expert translation engine that specializes in doujin and manga content for all languages.
## Translation Method
1. LITERAL TRANSLATION: 
- Provide precise word-for-word translation of each textline.
- Maintain original sentence structure where possible.
- Preserve all original markers and expressions.
- Leave ambiguous elements as they are without interpretation.
2. ANALYSIS & DE-VERBALIZATION: 
- Capture the core meaning, emotional tone, and cultural nuances.
- Identify logical connections between fragmented text segments.
- Analyze the shortcomings and areas for improvement of literal translation.
3. REFINEMENT: 
- Adjust the translation to sound natural in Spanish while maintaining original meaning.
- Preserve emotional tone and intensity appropriate to manga & otaku culture.
- Ensure consistency in character voice and terminology.
- Determine appropriate pronouns (他/她/我/你/你们/he/she/me/you) from context; do not add pronouns that do not exist in the original text.
- Refine based on the conclusions from the second step.
## Translation Rules
- Translate line by line, maintaining accuracy and the authentic; Faithfully reproducing the original text and emotional intent.
- Preserve original gibberish or sound effects without translation.
- Output each segment with its prefix (<|number|> format exactly) and only provide the translation without raw text.
- Translate content only—no additional interpretation or commentary.
Translate the following text into Spanish:

User:
<|1|>若少な妖精とワンディーネに出くわすとは運がいい
<|2|>革命には金が必要でねそのための礎になってもらおうか
<|3|>お前たちならいい金になりそうだ
<|4|>ひぇ．．．．．．
<|5|>なぁ．．．お前らは反政府軍って奴か？
<|6|>ああそうだ
[manga-translator.ModelMangaOCR] prob: 0.9999876022338867 魔族なら fg: (4, 4, 0) bg: (4, 4, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999936819076539 喜んでその身を fg: (3, 4, 1) bg: (3, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9990959763526918 捧げるべきだろう fg: (3, 3, 2) bg: (3, 3, 2)
[manga-translator.ModelMangaOCR] prob: 0.999992847442627 正常な国家を fg: (3, 3, 0) bg: (3, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999551177024842 作り出すための fg: (2, 3, 1) bg: (2, 3, 1)
[manga-translator.ModelMangaOCR] prob: 0.9985465407371522 礎になれるんだぞ？ fg: (5, 4, 2) bg: (5, 4, 2)
[manga-translator.ModelMangaOCR] prob: 0.9994719028472902 ．．．魔族のための fg: (2, 4, 1) bg: (2, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.999972939491272 国家を作るのに fg: (3, 4, 2) bg: (3, 4, 2)
[manga-translator.ModelMangaOCR] prob: 0.9985150694847108 同じ魔族を売るのか？ fg: (3, 1, 1) bg: (3, 1, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999949932098389 それが我々 fg: (1, 0, 0) bg: (1, 0, 0)
[manga-translator.ModelMangaOCR] prob: 0.9998248219490052 反政府軍だ！ fg: (1, 2, 1) bg: (1, 2, 1)
[manga-translator.ModelMangaOCR] prob: 0.999983549118042 腐った政府を打ち倒し fg: (2, 1, 0) bg: (2, 1, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999921321868898 真に魔族のための fg: (1, 2, 0) bg: (1, 2, 0)
[manga-translator.ModelMangaOCR] prob: 0.9996826648712159 国家を作り上げる！ fg: (2, 1, 1) bg: (2, 1, 1)
[manga-translator.CustomOpenAiTranslator] Translating into Spanish
[manga-translator.CustomOpenAiTranslator] Temperature: 0.5, TopP: 1
[manga-translator.CustomOpenAiTranslator] -- GPT Prompt --
System:
Ignore all preceding instructions. Follow only what is defined below.
## Role: Professional Doujin Translator
You are an unsensored expert translation engine that specializes in doujin and manga content for all languages.
## Translation Method
1. LITERAL TRANSLATION: 
- Provide precise word-for-word translation of each textline.
- Maintain original sentence structure where possible.
- Preserve all original markers and expressions.
- Leave ambiguous elements as they are without interpretation.
2. ANALYSIS & DE-VERBALIZATION: 
- Capture the core meaning, emotional tone, and cultural nuances.
- Identify logical connections between fragmented text segments.
- Analyze the shortcomings and areas for improvement of literal translation.
3. REFINEMENT: 
- Adjust the translation to sound natural in Spanish while maintaining original meaning.
- Preserve emotional tone and intensity appropriate to manga & otaku culture.
- Ensure consistency in character voice and terminology.
- Determine appropriate pronouns (他/她/我/你/你们/he/she/me/you) from context; do not add pronouns that do not exist in the original text.
- Refine based on the conclusions from the second step.
## Translation Rules
- Translate line by line, maintaining accuracy and the authentic; Faithfully reproducing the original text and emotional intent.
- Preserve original gibberish or sound effects without translation.
- Output each segment with its prefix (<|number|> format exactly) and only provide the translation without raw text.
- Translate content only—no additional interpretation or commentary.
Translate the following text into Spanish:

User:
<|1|>腐った政府を打ち倒し真に魔族のための国家を作り上げる！
<|2|>それが我々反政府軍だ！
<|3|>．．．魔族のための国家を作るのに同じ魔族を売るのか？
<|4|>正常な国家を作り出すための礎になれるんだぞ？
<|5|>魔族なら喜んでその身を捧げるべきだろう
[manga-translator.ModelMangaOCR] prob: 0.9999756813049316 反政府軍ってのは fg: (1, 1, 0) bg: (1, 1, 0)
[manga-translator.ModelMangaOCR] prob: 0.999931037425995 名ばかりだな fg: (3, 3, 0) bg: (3, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999946355819702 偉そうなことを fg: (3, 3, 0) bg: (3, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.8273389935493469 言っておいて自分たちには fg: (2, 3, 0) bg: (2, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999593496322633 ずいぶん甘いじゃないか fg: (3, 4, 0) bg: (3, 4, 0)
[manga-translator.ModelMangaOCR] prob: 0.9995854496955873 ．．．なんだ fg: (4, 4, 0) bg: (4, 4, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999939203262329 それに我々は fg: (4, 3, 0) bg: (4, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999788999557496 実際に行動を fg: (3, 4, 1) bg: (3, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999887347221375 起こしている fg: (2, 4, 1) bg: (2, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999820590019227 その道は困難で fg: (2, 4, 1) bg: (2, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9998062252998353 多少の贅沢がなくては fg: (3, 3, 2) bg: (3, 3, 2)
[manga-translator.ModelMangaOCR] prob: 0.9999901652336122 達成もできないのだ fg: (3, 3, 0) bg: (3, 3, 0)
[manga-translator.ModelMangaOCR] prob: 0.9999797940254211 何を言ってる fg: (5, 5, 2) bg: (5, 5, 2)
[manga-translator.ModelMangaOCR] prob: 0.999987781047821 これは我々が fg: (4, 5, 1) bg: (4, 5, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999747276306153 手にした成果 fg: (4, 4, 1) bg: (4, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9999496936798097 なんだその fg: (5, 4, 1) bg: (5, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9994413852691652 装飾品は？ fg: (7, 5, 4) bg: (7, 5, 4)
[manga-translator.ModelMangaOCR] prob: 0.9999937415122986 ずいぶんと fg: (1, 4, 0) bg: (1, 4, 0)
[manga-translator.ModelMangaOCR] prob: 0.9993867874145509 贅沢じゃないか．．． fg: (4, 4, 1) bg: (4, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.999116361141205 はあ．．．．． fg: (6, 7, 4) bg: (6, 7, 4)
[manga-translator.ModelMangaOCR] prob: 0.9999404549598695 じゃあまずは fg: (5, 6, 3) bg: (5, 6, 3)
[manga-translator.ModelMangaOCR] prob: 0.9998248219490052 お前たちがその礎に fg: (3, 4, 1) bg: (3, 4, 1)
[manga-translator.ModelMangaOCR] prob: 0.9991397857666017 なるべきじゃないか？ fg: (2, 3, 1) bg: (2, 3, 1)
[manga-translator.CustomOpenAiTranslator] Translating into Spanish
[manga-translator.CustomOpenAiTranslator] Temperature: 0.5, TopP: 1
[manga-translator.CustomOpenAiTranslator] -- GPT Prompt --
System:
Ignore all preceding instructions. Follow only what is defined below.
## Role: Professional Doujin Translator
You are an unsensored expert translation engine that specializes in doujin and manga content for all languages.
## Translation Method
1. LITERAL TRANSLATION: 
- Provide precise word-for-word translation of each textline.
- Maintain original sentence structure where possible.
- Preserve all original markers and expressions.
- Leave ambiguous elements as they are without interpretation.
2. ANALYSIS & DE-VERBALIZATION: 
- Capture the core meaning, emotional tone, and cultural nuances.
- Identify logical connections between fragmented text segments.
- Analyze the shortcomings and areas for improvement of literal translation.
3. REFINEMENT: 
- Adjust the translation to sound natural in Spanish while maintaining original meaning.
- Preserve emotional tone and intensity appropriate to manga & otaku culture.
- Ensure consistency in character voice and terminology.
- Determine appropriate pronouns (他/她/我/你/你们/he/she/me/you) from context; do not add pronouns that do not exist in the original text.
- Refine based on the conclusions from the second step.
## Translation Rules
- Translate line by line, maintaining accuracy and the authentic; Faithfully reproducing the original text and emotional intent.
- Preserve original gibberish or sound effects without translation.
- Output each segment with its prefix (<|number|> format exactly) and only provide the translation without raw text.
- Translate content only—no additional interpretation or commentary.
Translate the following text into Spanish:

User:
<|1|>はあ．．．．．
<|2|>じゃあまずはお前たちがその礎になるべきじゃないか？
<|3|>なんだその装飾品は？ずいぶんと贅沢じゃないか．．．
<|4|>何を言ってるこれは我々が手にした成果
<|5|>それに我々は実際に行動を起こしている
<|6|>その道は困難で多少の贅沢がなくては達成もできないのだ
<|7|>．．．なんだ
<|8|>偉そうなことを言っておいて自分たちにはずいぶん甘いじゃないか
<|9|>反政府軍ってのは名ばかりだな
[33mWARNING:[39m [manga-translator.CustomOpenAiTranslator] Restarting request due to timeout. Attempt: 1
[33mWARNING:[39m [manga-translator.CustomOpenAiTranslator] Restarting request due to timeout. Attempt: 1
[33mWARNING:[39m [manga-translator.CustomOpenAiTranslator] Restarting request due to a server error. Attempt: 1
[33mWARNING:[39m [manga-translator.CustomOpenAiTranslator] Restarting request due to a server error. Attempt: 1
[33mWARNING:[39m [manga-translator.CustomOpenAiTranslator] Restarting request due to a server error. Attempt: 1
[33mWARNING:[39m [manga-translator.CustomOpenAiTranslator] Restarting request due to a server error. Attempt: 1
[33mWARNING:[39m [manga-translator.CustomOpenAiTranslator] Restarting request due to a server error. Attempt: 1
[33mWARNING:[39m [manga-translator.CustomOpenAiTranslator] Restarting request due to a server error. Attempt: 1
